cif_id,target
Pt9Sc5Si7_ICSD_420356,0.0
C1Na2O3_ICSD_60311,3.8665
Au1Ti1_ICSD_612415,0.0
La1Ru1Sn3_ICSD_641791,0.0
Au1Ge1Na1_ICSD_78866,0.0
Th1_ICSD_653234,0.0
Li1O2_ICSD_180561,0.0
Er1Te1_ICSD_631173,0.0
N2S1Zr2_ICSD_96970,0.5506
Ag1Fe2S3_ICSD_165661,0.6681
F6Pb2Zn1_ICSD_162074,4.5009
Ba2Bi1_ICSD_2141,0.0
Al1Cu1Se2_ICSD_603516,1.2536
Cu1Dy1Si1_ICSD_30766,0.0
Er1Ge1_ICSD_42381,0.0
Cl3P1_ICSD_27798,4.045
Ni2O7Sb2_ICSD_247303,0.0
Fe2S3Tl1_ICSD_166049,0.0
Ca1F2_ICSD_76045,7.1318
F2Hg3S2_ICSD_16927,1.8314
Mo2O7Tb2_ICSD_159772,0.0
Ge1O6Se2_ICSD_422884,2.7302
Ho1Ni3_ICSD_639446,0.0
Nb3Sn1_ICSD_645502,0.0
Mn1O4Rb1_ICSD_89507,2.1241
F2Pb1_ICSD_154995,4.3688
Co1O4P1_ICSD_99863,1.3666
Mo6S8Sn1_ICSD_644289,0.0
Ba3O9Ru2Y1_ICSD_51924,0.5997
Cl18K2Mn1Nb6_ICSD_82102,1.0828
Ga2Gd1_ICSD_103718,0.0
B2V3_ICSD_88317,0.0
Nd1Rb1Te4_ICSD_412793,0.1533
Gd2Ge2Mg1_ICSD_93403,0.0
Fe1Te2_ICSD_633871,0.6921
Hf8Mn1Te6_ICSD_74589,0.0
O14Si4Sr2Ti2_ICSD_83362,4.2366
As1K1Mg1_ICSD_610753,1.146
C1Cl5H6Hg2N3_ICSD_59241,2.5564
Li1O4V2_ICSD_418090,0.0
O2Ta1_ICSD_76024,0.0
Ba1Ge3_ICSD_261651,0.0
Sm1Te1_ICSD_52485,0.0
Se2Ta1_ICSD_651962,0.0
Pt5Sr1_ICSD_105801,0.0
Ga2Te5_ICSD_635505,0.8725
B1C3H9O3_ICSD_245045,5.6639
Cl2Hg4O2_ICSD_28400,1.8541
Pb1Se1_ICSD_648528,0.3984
Fe1Li1O6Si2_ICSD_247630,2.5664
Cu1Nd3S7Si1_ICSD_628523,1.6001
Er5Tl3_ICSD_631201,0.0
Al2O9Tb4_ICSD_164882,4.2293
Br1In1Sb2Se4_ICSD_159466,1.1127
F6Rb2Zr1_ICSD_25597,6.6527
Fe1Se1_ICSD_169302,0.0
Cu1Sn1Tb1_ICSD_601004,0.0
F5K1Pd2_ICSD_72300,1.8219
In2Ni9Y1_ICSD_59458,0.0
Bi1Mn2O5_ICSD_169735,0.5734
K6S22Ta4_ICSD_391137,1.8048
S2Zr1_ICSD_651482,1.0036
Ba4Mn3O12Pr1_ICSD_99662,1.5852
Ni5Zr1_ICSD_150648,0.0
B6Co21W2_ICSD_613397,0.0
Ba1Co4In1O7_ICSD_59794,0.0
Cs1O5V2_ICSD_850,1.7336
K1S8V5_ICSD_602318,0.7304
B1O4P1_ICSD_150380,7.242999999999999
As2Mg1Si1_ICSD_182367,1.2634
Mn1Te1_ICSD_643791,0.0
As1Au1Ca1_ICSD_107915,0.0
F4N4S4_ICSD_15422,3.4456
As1Fe1Nb1_ICSD_610502,0.0
Li1O6Ru1Sr3_ICSD_96220,1.3658
Bi1Pt1_ICSD_616981,0.0
Al1C1Zr2_ICSD_157762,0.0
F4K2Mn1_ICSD_23184,2.8160000000000003
H8K4O4P2Se6_ICSD_260476,1.8486
Ge2Mn1O7Sr2_ICSD_262396,2.0739
In1Te1_ICSD_640614,0.0
As1Bi1Mg2O6_ICSD_73895,3.3661
B1Li1O2_ICSD_34256,7.289
Rh5Tb1_ICSD_105944,0.0
Ba2Mn1O6Te1_ICSD_407802,0.0
Br2Ce1S2Sb1_ICSD_93664,0.0
Br4Fe1Li2_ICSD_82199,3.1495
Na2O9Te4_ICSD_75338,3.0894
Al2La1_ICSD_608273,0.0
Ce1Ir1Si1_ICSD_413854,0.0
Na4O12Ti5_ICSD_170677,2.9803
Ca3Mn2O12Si3_ICSD_27388,0.0
Mn1Pd1Te1_ICSD_40908,0.0
N2Re1_ICSD_187452,0.0
Sm1Tl3_ICSD_106064,0.0
Sb3Y5_ICSD_651739,0.0
Ba1Fe1La2S5_ICSD_51602,0.9455
C2Dy1K1O6_ICSD_407227,4.2994
Fe1_ICSD_159353,0.0
Cs2O12Se1W3_ICSD_80392,2.7195
Hf5Si4_ICSD_638914,0.0
C1Ti1_ICSD_618936,0.0
Al8Fe4Sc1_ICSD_607626,0.0
As1Lu1Pd1_ICSD_656676,0.0
Ba1Hg1S4Sn1_ICSD_10456,1.6997
Ba1K1Nb1S4_ICSD_415335,2.2067
Ba1Ce1N2_ICSD_74791,0.5181
I1N1Zn2_ICSD_425735,1.8644
Co3Ho2Si5_ICSD_623902,0.0
Ga1In1Te2_ICSD_600687,0.0
Cs1F3Ni1_ICSD_15092,4.1472
Cl18K2W6_ICSD_260305,1.1124
K1O4Re1_ICSD_62,4.0539
Co1Pr1Si1_ICSD_624757,0.0
Ca2Ge2O7Zn1_ICSD_69387,3.2699
As1Pu1_ICSD_44048,0.0
Mo3O14P2Sr1_ICSD_74938,0.9366
Cd1S4Sc2_ICSD_94994,1.2755
Ba1Mn2O6Pr1_ICSD_150704,0.0
Al2Ni1Yb1_ICSD_370014,0.0
Al8Cu4Pr1_ICSD_607064,0.0
Cu1Dy1_ICSD_627122,0.0
H2Na2Ni3O10P2_ICSD_425698,3.4837
As2Ba1Co2O8_ICSD_260062,2.8075
F5K1Te1_ICSD_16155,5.2131
Eu1Sc2Se4_ICSD_391438,0.0
Ba1Ir2P2_ICSD_95757,0.0
Co1Si3Sm1_ICSD_625038,0.0
O7V2Y2_ICSD_160600,0.0
Ni1Ti1_ICSD_164156,0.0
Al3C3Tb1_ICSD_606267,0.0
Ge1Ti2_ICSD_189708,0.0
N1Nb1_ICSD_644539,0.0
Ag1I1_ICSD_27845,1.9938
Hf1Te3_ICSD_638962,0.0
As12Fe4La1_ICSD_168584,0.0
La2O3_ICSD_100204,3.7562
Ga1H4Na1_ICSD_39355,4.6551
In1Nd3_ICSD_640066,0.0
As1Fe1Te1_ICSD_610529,0.9854
Ir3Si1_ICSD_43680,0.0
Al2Fe3Si4_ICSD_83665,0.0
Ce1Mn1Ni4_ICSD_262480,0.0
As1O4Sb1_ICSD_23316,3.0616
H8N2S4W1_ICSD_59864,2.1012
Cs1Mo3S3_ICSD_627033,0.0
Sn1_ICSD_53790,0.0
Mo3Si1_ICSD_644408,0.0
Se2Zr1_ICSD_601542,0.3199
He1_ICSD_426943,17.514
I1K1_ICSD_52244,3.8594
Ni1Sc6Te2_ICSD_90082,0.0
Al2S3_ICSD_73220,3.0862
Ir1Si1Tb1_ICSD_93221,0.0
Cs1Mn1Sb1_ICSD_41869,0.0
Rb2S4Zr1_ICSD_152139,1.9063
Ga2Ta3_ICSD_107309,0.0
H1Na1O8P2Zn2_ICSD_73954,4.5154
K2Ni1P2_ICSD_300119,1.2807
N3Tl1_ICSD_34271,1.8052
Ru2Sc1_ICSD_150514,0.0
Al1Cu1Ho1_ICSD_606962,0.0
Ge2Th3_ICSD_44503,0.0
C4H12I3O2S2Tl1_ICSD_170738,1.7027
Ce1Pt5_ICSD_102260,0.0
C6N9Nd1_ICSD_391269,1.8551
Ba1Si2_ICSD_2218,0.0
Al2O4Sr1_ICSD_160299,4.063
Hf1Mo2_ICSD_638621,0.0
C3U2_ICSD_618993,0.0
As1Fe1S1_ICSD_62400,0.0
Ag1Sb1Te2_ICSD_200000,0.0
Cl1Nd1Te1_ICSD_426777,0.4069
K1O12P4Y1_ICSD_80114,5.3731
Cs1I1O3_ICSD_33665,0.0
Bi1O4P1_ICSD_189665,4.2136
Rb1S2Sn1_ICSD_650031,0.0
B1C7_ICSD_181953,0.0
Co1Ta1Te2_ICSD_73738,0.0
F4Li1Lu1_ICSD_152948,7.7314
Mg1S1_ICSD_603166,2.7703
O8P2Pb3_ICSD_8094,3.5098
As7Ni12Tb2_ICSD_611080,0.0
In1Rb1Te2_ICSD_75346,1.1509
Bi1Pd2Y1_ICSD_58842,0.0
Mg2Pb1_ICSD_409428,0.0
Ni2O7P2_ICSD_100194,0.8271
As3Co1_ICSD_610050,0.0
B2Ce1Rh3_ICSD_612844,0.0
F6K2Si1_ICSD_64763,7.2181
Cr4Nb2Si5_ICSD_626410,0.0
Ce1Ru3Si2_ICSD_52898,0.0
Pt2Y1_ICSD_649861,0.0
Ga2K2Se4_ICSD_423188,1.7394
Na1O12P3Zr2_ICSD_467,4.2046
B2C1Ni2Tb1_ICSD_89159,0.0
Ba2Ge2O1S6Zn1_ICSD_14174,2.0827
Ge1Nb1Rh1_ICSD_637230,0.0
C1Mg1O3_ICSD_77482,4.9621
F4Pb1Sn1_ICSD_152956,3.5969
Ge1Sc1Tb1_ICSD_86069,0.0
Al1K3O3_ICSD_166540,2.8977
As1Ho1S1_ICSD_610680,0.0628
P1V1_ICSD_42444,0.0
Ge2Na6Se6_ICSD_61400,1.8811
Ho1Rh1Sn1_ICSD_411821,0.0
Er1Ni2P2_ICSD_88188,0.0
C1Nb4Rh2_ICSD_618493,0.0
C6Co1Cs2Li1N6_ICSD_23204,5.1017
Ga1H4Rb1_ICSD_169710,4.9239999999999995
Cl5Mo1_ICSD_84620,0.8182
C1F2N1O2P1_ICSD_248121,5.8972
Pd3Ti1_ICSD_649037,0.0
Ba1Si6_ICSD_245295,0.0
As1U1_ICSD_611552,0.0
Li2Se1_ICSD_642354,2.9754
Ca2Mg1O7Si2_ICSD_160355,4.4749
Fe1O4P1_ICSD_40863,2.7613
Cu2Ho1In1_ICSD_102979,0.0
Dy1Mg3_ICSD_103324,0.0
Hf1V2_ICSD_638996,0.0
Mn2Na2S3_ICSD_36209,2.0486
Co1In5Tb1_ICSD_623944,0.0
Al2O4Zn1_ICSD_94164,4.4912
Li2O2Pd1_ICSD_19007,1.9511
Ca3Li1O6Ru1_ICSD_50019,1.2638
Cs1Cu4Se3_ICSD_75196,0.0
Co1Er8Ga3_ICSD_622802,0.0
H16Mg6V1_ICSD_169054,0.0
Bi1Dy1_ICSD_58778,0.0
Ho1Mn2_ICSD_180150,0.0
Al2Pr1_ICSD_609078,0.0
Ga2In6O8Pt1_ICSD_411505,0.6175
Ge2Rh2U1_ICSD_603847,0.0
Mn1O3Y1_ICSD_422987,0.0
N3Na1_ICSD_29376,0.0
Ir1Nb3_ICSD_640840,0.0
Al1H14N1O14Se1_ICSD_250369,3.5315
As12La1Os4_ICSD_610776,0.0
B3H3O14Zn8_ICSD_416894,3.1518
N1Pr1_ICSD_168644,0.0
Lu1Pt3_ICSD_642530,0.0
Pt3Sm1_ICSD_105790,0.0
Cs3O3Sb1_ICSD_279580,3.0799
H3La1_ICSD_638225,0.0
Cr1Na1S2_ICSD_660322,2.2774
La1Pt5_ICSD_641690,0.0
Al1Ce1Ni1_ICSD_606488,0.0
O1Pd1_ICSD_77650,0.0
As2Cs2Sn1_ICSD_71226,0.7152
H1Ho1O2_ICSD_2944,4.2781
Eu1K1P1Se4_ICSD_280200,1.2276
Ba1C1O3_ICSD_158389,4.4355
Ag5O4Si1_ICSD_165377,0.9194
Fe5Si3_ICSD_99972,0.0
Ca1H2_ICSD_261636,3.0266
Ce1In1O3_ICSD_183680,1.0708
Cd1Ho2Se4_ICSD_620011,0.6415
Al3C4Zr2_ICSD_159411,0.0
O4V1Y1_ICSD_246711,2.8115
Ag1Br1_ICSD_56547,1.5728
In3Pt2_ICSD_640301,0.0
Ho1Ni2Si2_ICSD_56232,0.0
Eu1Ru4Sb12_ICSD_55663,0.0
Ni1Sb1_ICSD_646428,0.0
Eu1Ge2Ir2_ICSD_631293,0.0
Co1Sb1_ICSD_624909,0.0
Pt1Zn1_ICSD_649882,0.0
Cr1S3Sb1_ICSD_74601,1.1058
C1Nb2S1_ICSD_43010,0.0
Li8O6Sn1_ICSD_1180,3.4360000000000004
Bi1Li1O4Pd2_ICSD_202930,1.1347
O8Rb3Ta1_ICSD_30407,2.9905
Ga6I2Li8O24Si6_ICSD_87989,3.4964
Hg2I4_ICSD_241174,0.0
Er5In4Pd2_ICSD_165137,0.0
Co2Ge1Ti1_ICSD_623633,0.0
Al6Mn1_ICSD_150135,0.0
Cl1Ga1Te1_ICSD_15582,2.1611
O6Sc2Te1_ICSD_417711,3.0802
Fe2Ga2S5_ICSD_49912,0.0
Te3U1_ICSD_653133,0.3247
Ge4O9Rb2_ICSD_189271,2.8022
Mo1O6Sr2Zn1_ICSD_28602,2.1638
Ca1Fe2O4_ICSD_159751,0.0
Co5Y1_ICSD_625577,0.0
C60_ICSD_96620,0.9463
Sc1Se2Tl1_ICSD_418475,0.7382
Ba4Mg1N6Si2_ICSD_187335,1.1383
F3Fe1K0.6_ICSD_2603,0.0367
Br5In1Sn2_ICSD_152014,2.2671
Ni1P1_ICSD_261828,0.0
O2Th1_ICSD_647529,4.5405
O12Se4_ICSD_18180,2.412
B1Mn1O4Pb1_ICSD_97667,0.6775
Hg1Te1_ICSD_639238,0.0
Hg1K1Sb1_ICSD_56201,0.0
Pt2Si1_ICSD_649614,0.0
B2Mg2O5_ICSD_24789,5.0801
Ho1Re2_ICSD_639616,0.0
Ge1V3_ICSD_638099,0.0
Ba2Cu3Na1O6_ICSD_72328,0.3757
Cl1Cu6In1O8_ICSD_69612,0.0
Cu4Ni1S7Si2_ICSD_100778,0.6174
Al1Cr1Ti2_ICSD_185876,0.0
Ba2Er1O6Sb1_ICSD_38335,3.363
Cr2K2O7_ICSD_15824,2.5016
Fe1O3Sr1_ICSD_184861,0.0
K3Li2Nb5O15_ICSD_164890,1.9139
Ge4Sc2V3_ICSD_62313,0.0
K2O16V8_ICSD_100596,0.0
B11Li1_ICSD_164843,0.0
Ag1Rb1Se3U1_ICSD_249703,1.3673
Ge4Ho1Rh6_ICSD_426486,0.0
C8Cu2H2N12O1_ICSD_240871,0.0
Hg1P1Pd5_ICSD_639128,0.0
Cl4I2O6Pb3_ICSD_247144,3.3284
O5Ti3_ICSD_647543,0.2171
Pr1Pt3_ICSD_108684,0.0
Br1Cl14P3_ICSD_80214,1.5632
P2Pd2S6_ICSD_647926,0.0
Ba2Fe1O6U1_ICSD_15309,1.9266
O13V6_ICSD_30578,0.0
Au3Ca3In1_ICSD_418239,0.0
Au2F11H1Mg1_ICSD_415872,2.068
Dy2O3_ICSD_66736,3.9311
Be1C4Cl2H16O4S2_ICSD_249588,4.4739
Cl2Re6S8_ICSD_67658,1.1972
Ga1La1O3_ICSD_153310,3.395
Mn2Tb1_ICSD_643773,0.0
Mo2Nd1O8Tl1_ICSD_161960,0.0
O17Ti9_ICSD_9042,1.2790000000000001
Ge13Ru4Y3_ICSD_53900,0.0
Dy1Re2_ICSD_630139,0.0
Al1F6Na3_ICSD_96476,5.8322
Co2Nb1Sn1_ICSD_624333,0.0
Ho2In1_ICSD_155380,0.0
Cd1Cu2Se4Si1_ICSD_619783,0.634
Dy9O5Sb5_ICSD_241208,0.0
La2O2Se1_ICSD_25804,2.3366
Hf1_ICSD_76411,0.0
Ce1O2_ICSD_164744,2.4137
Eu1Pd3S4_ICSD_84667,0.0
Co12P7Sc2_ICSD_624619,0.0
K2Pd3S6U1_ICSD_262563,1.3353
La1Mo6S8_ICSD_641455,0.0
Cu5Sn1Th1_ICSD_107269,0.0
O2Os1_ICSD_30400,0.0
P4U3_ICSD_648243,0.0
Fe1Sb2_ICSD_633384,0.0
Mn1Pt1Sn1_ICSD_104956,0.0
O4Tm1V1_ICSD_15602,1.755
Bi1Cu1O1Se1_ICSD_262598,0.5414
Cl3Cu1K2_ICSD_150292,2.695
Cl4Co1N1O3Rb3_ICSD_59923,3.1699
Ni1S1_ICSD_646334,0.2667
Ge1Os1Sc1_ICSD_637470,0.0
Si2Tb1_ICSD_652370,0.0
Fe1Na1O6Si2_ICSD_161976,2.6722
Pr1Te2_ICSD_649420,0.0
O1Pd2_ICSD_77651,0.0
Mn1Sb1_ICSD_76258,0.0
Ge1Pt1Zr1_ICSD_260793,0.0
Cu1Te1_ICSD_42591,0.0
Al1C1Nb2_ICSD_606236,0.0
C2Hg1N2_ICSD_412315,4.6574
C6Co1Cs2N6Na1_ICSD_411126,5.0855
Nb1O1_ICSD_40318,0.0
O2Rb1Tl1_ICSD_33554,0.8481
Al1Pt1Zr1_ICSD_156266,0.0
C5Cd1Fe1N6O1_ICSD_416636,2.6805
H12Mg1O9S2_ICSD_35664,4.3729
Bi1Pd1Se1_ICSD_616956,0.0
Al2Sc1_ICSD_609308,0.0
B1Nd1Pd3_ICSD_44463,0.0
Cu1S2Tb1_ICSD_415490,1.4301
Ni1Se7Ta2_ICSD_61352,0.0
K2Se5Sn2_ICSD_72379,0.8392
As1Lu1_ICSD_610816,0.0
Ce1Os1Si1_ICSD_41256,0.0
La5Pb3_ICSD_659161,0.0
Al2Au2Sm1_ICSD_658117,0.0
O8P2W1_ICSD_24067,2.0779
Pd20Te7_ICSD_42551,0.0
Fe7Mo6_ICSD_632620,0.0
Pd1Si1Sr1_ICSD_69791,0.0
La2O11Te4_ICSD_413651,3.3415
Br1Ca2H3_ICSD_420928,1.5697
Li1O6Re1Sr2_ICSD_246730,1.9741
As1C1F5N2O1S2_ICSD_16422,2.8338
N3Sr2Ta1_ICSD_96126,2.4279
Ca1I2O6_ICSD_1391,1.2770000000000001
C2La1_ICSD_26587,0.0
Ca2Fe2O5_ICSD_14296,0.616
Eu1Ge3Ni1_ICSD_600943,0.0
Cr1S4Y2_ICSD_626662,0.5537
Nd1O2Rb1_ICSD_27332,3.5167
Br3Mn1Rb1_ICSD_14077,3.0812
Nd2O6W1_ICSD_20934,3.377
Pt2Sn3_ICSD_658327,0.0
Nb1Ni3_ICSD_188241,0.0
Ce3Ir4Sn13_ICSD_621433,0.0
Fe2Sc1_ICSD_633423,0.0
Ni2Sn1Ti1_ICSD_646780,0.0
Mn2Y1_ICSD_643895,0.0
Ga2S3_ICSD_488,1.9808
Ca1Li1N1_ICSD_107304,1.3777
Br1F4N1O2_ICSD_412427,2.3259
O3Sn1Sr1_ICSD_27047,0.3295
Ba4Cl6O1_ICSD_408175,4.3441
F1H1O1_ICSD_63681,3.2153
O11Rb2Sb4_ICSD_260286,1.8258
C3H7N3O5_ICSD_80262,4.7718
Al2Si2Tb1_ICSD_89552,0.0
As2Fe1_ICSD_42114,0.0
Dy1Ru2Si2_ICSD_55780,0.0
Si2Zr1_ICSD_44871,0.0
Pr1Ru2Si2_ICSD_55777,0.0
La4Ni1S7_ICSD_641558,1.4929
Pb1S1_ICSD_62193,0.4652
Ag1Zr1_ICSD_163155,0.0
Ce1I4O12_ICSD_20033,2.0016
F10K1Yb3_ICSD_649,0.9463
C2K2Pd1_ICSD_421490,1.8062
B1Ce1O5Si1_ICSD_28026,5.2394
Ba2O8Si2Ti1_ICSD_4451,4.3378
Cu3Ge5K2O14_ICSD_410828,1.4376
As1Ca1Cu1H1O5_ICSD_64694,1.3823
Cl3H4K1Mn1O2_ICSD_14170,3.9786
Ga2Se4Zn1_ICSD_44887,1.5483
Hf1O8W2_ICSD_188441,3.8185
Al1Si1Sr1_ICSD_162865,0.0
As1Ge1_ICSD_610598,0.2031
O2Te1_ICSD_161691,2.7958
Au1Ge4Rb3_ICSD_413724,0.8887
B1Cu1Ir1_ICSD_75029,0.0
Dy5Sb3_ICSD_630246,0.0
F5O1Os1_ICSD_16872,1.4731
Ag2Ge2Nd1_ICSD_247286,0.0
Ce3Cu3Sb4_ICSD_658638,0.0
Co3Tb1_ICSD_602926,0.0
Cu1O1_ICSD_92368,0.0
Ru1S2_ICSD_657507,1.2705
As1Cl3_ICSD_35133,4.0077
Cu1Pr3S7Sn1_ICSD_628724,1.574
Mo3Se4_ICSD_16316,0.0
Bi1Cl2K1O4S1_ICSD_155203,4.1932
C4F6H2O3_ICSD_189061,5.2261
La1Rh3Si2_ICSD_641743,0.0
Ge4Se9_ICSD_170758,1.2802
La1Pd1Sn1_ICSD_419190,0.0
Br8Cs2Re2_ICSD_26060,0.4758
Cd1K2Sn1_ICSD_620066,0.0684
Au1Yb2_ICSD_58619,0.0
Cr2Pu1Si2_ICSD_604288,0.0
Pt1U1_ICSD_649818,0.0
H1Li1_ICSD_61750,2.9623
Ag6O8S1Si1_ICSD_6225,0.1852
F2V1_ICSD_201245,1.7069999999999999
Cl1F4N1O1_ICSD_50216,1.6030000000000002
Cs4Se8Si2_ICSD_409815,1.9365
Al3C3Gd1_ICSD_606207,0.0
Ba2O6Ta1Y1_ICSD_261453,3.4794
As1S2Tl1_ICSD_653654,1.6971
La3N6Nb2_ICSD_411473,0.0
Ce1Zn1_ICSD_622336,0.0
Ca1O11Ta4_ICSD_1854,3.7932
In1N1_ICSD_157515,0.0
Ba1La2O5Zn1_ICSD_88598,3.2613
Cu2Ge1Hg1Te4_ICSD_656155,0.0
Mn3N1Pd1_ICSD_76057,0.0
Cd3O10Se3_ICSD_280951,3.1788
F5O2S1Sb1_ICSD_67273,3.4609
Bi1I3O9_ICSD_413344,2.4046
Na4Se10Si4_ICSD_49001,2.4195
As3In2Na3O12_ICSD_84988,2.3427
H4Mg3O9Si2_ICSD_163889,4.2523
Ni3Sn2_ICSD_105358,0.0
B1Mg1Na1O3_ICSD_249567,3.6152
B6Ce1_ICSD_173597,0.0
Cu4Ge4Y3_ICSD_627876,0.0
Cs2F6K1V1_ICSD_27344,0.0
Ba1Co1S2_ICSD_75515,0.0
Ba1Ge3Pt1_ICSD_409867,0.0
C1Cr2Ge1_ICSD_76802,0.0
Al1Gd1Zn1_ICSD_607941,0.0
F1Li1O4P1V1_ICSD_184601,1.6904
Al1F5Sr1_ICSD_411509,6.3488
Fe1O6Ta2_ICSD_201754,2.2576
Ca1S4Yb2_ICSD_619559,0.5579
Cd1Ga2S4_ICSD_184995,2.2063
K1Mo4O6_ICSD_68533,0.0
Cd1Li2Sn1_ICSD_108223,0.0
Ag10C2F8_ICSD_407646,2.2565
O12P3Rb1Ti2_ICSD_78427,3.0077
Au1Bi1Na2_ICSD_261787,0.4665
Cu2O3Sr1_ICSD_416902,0.0
Cs1F3Fe1_ICSD_67169,0.0
Er1Os2Si2_ICSD_103276,0.0
Cu1Th2_ICSD_103121,0.0
Cl3Cs1Cu1_ICSD_23959,1.2618
Sm1_ICSD_52482,0.0
Al1H12N3O15_ICSD_96765,3.3973
V2Zr1_ICSD_653426,0.0
O1Zn1_ICSD_164209,1.8237
B2Er1Ru1_ICSD_613819,0.0
Hg1O4W1_ICSD_169668,2.2756
Br5Rb3Zn1_ICSD_41536,3.7801
Co1La1Sb2_ICSD_657919,0.0
Cd2Sb2Sr1_ICSD_12153,0.0269
Al20Cr2Gd1_ICSD_606779,0.0
As1Fe1O4_ICSD_73978,0.0
As1Rh2_ICSD_603878,0.0
Ni1Zr2_ICSD_656070,0.0
Ga3Pd5_ICSD_635071,0.0
Li4O4Ti1_ICSD_75164,4.7326
Ni1Si1_ICSD_30626,0.0
Fe1Nb1O4_ICSD_8128,2.4604
Rh2Si2U1_ICSD_650342,0.0
Ni1Si2_ICSD_646567,0.0
As2O6Zn3_ICSD_417004,3.9907
Ag1Au1Cl4_ICSD_1152,1.2518
K2O3Pb1_ICSD_22063,1.255
Ba3O9Ru2Tb1_ICSD_95164,0.6056
Al5Ni2Pr1_ICSD_58046,0.0
Mn1Nd1Si2_ICSD_85927,0.0
As1Mg1Na1_ICSD_402339,0.9766
Cl3Mn1Rb1_ICSD_54006,3.2262
Ce1Ir2Si2_ICSD_621422,0.0
Li4O7P2_ICSD_39814,2.1131
Cu1S2_ICSD_100510,0.0
Cl1Na1_ICSD_52233,5.0394
Pt1S1_ICSD_649541,0.8985
Cu4K1S3_ICSD_23336,0.0
Co2Gd4Mg3_ICSD_417035,0.0
Al1Ce1Pd1_ICSD_156904,0.0
O5P1V1_ICSD_9413,1.8608
Na1O11V6_ICSD_419551,0.0
Re1_ICSD_650068,0.0
B4Th1_ICSD_81545,0.0
Ca1Fe1O3_ICSD_92345,0.0
Gd1Rh5_ICSD_104128,0.0
Pr1Ru2_ICSD_150509,0.0
Br6K2Se1_ICSD_69441,1.6987
C2H3K1O4_ICSD_151223,4.8081
Cu5Y1_ICSD_103144,0.0
Lu1Te1_ICSD_642619,0.0
Sb1Se1U1_ICSD_651543,0.0
Cd1S1_ICSD_183509,1.1883
F1K1_ICSD_61558,6.2166
F10Nb1Sb1_ICSD_16095,4.7257
Ba1F6Te1_ICSD_88416,4.7892
B1Nb1Ni2O6_ICSD_32583,2.864
Mn1O4S1_ICSD_23839,5.872999999999999
O4Si1Zr1_ICSD_69643,4.4644
Bi1F3_ICSD_24522,3.9499
B2Na1O5Sc1_ICSD_409522,5.0067
Cl1Rb1_ICSD_22166,4.8414
Yb1_ICSD_604036,0.0
K2Re3S6_ICSD_641311,1.4182
Li1O4Rb1S1_ICSD_26337,5.1272
Fe1O3Si1_ICSD_30675,2.4851
K1O12Th2V3_ICSD_8232,3.3819999999999997
K1Nb1S2_ICSD_26286,0.8306
Au1Nd1Sn1_ICSD_155738,0.0
Ga2O11Te4_ICSD_94349,3.4939999999999998
Si5V6_ICSD_652486,0.0
C2F1H12N6O3P1_ICSD_151292,4.9079
C2Ni1U1_ICSD_601562,0.0
C1N2_ICSD_247679,2.3267
Cl1H1Sr1_ICSD_37200,4.0055
O1V1_ICSD_77705,0.0
H8Ni1O10P2_ICSD_417429,0.0
Cu2Se3Sn1_ICSD_248258,0.0
In1Pt3_ICSD_109236,0.0
Fe2U1_ICSD_634004,0.0
Bi2Te3_ICSD_617174,0.3698
Hf1Ni3_ICSD_2415,0.0
C1U1_ICSD_619004,0.0
Al2Yb1_ICSD_609673,0.0
B4Dy1Mo1_ICSD_613645,0.3129
Au2Yb1_ICSD_612481,0.0
Ce1P1_ICSD_603003,0.0
Br1H1O1Rb2_ICSD_78735,3.3516
Br2O1Rb4_ICSD_411954,0.5773
Ir1Ta1_ICSD_104565,0.0
B2O6Sn1Sr1_ICSD_28267,3.1057
Co1F2_ICSD_280604,6.3069
Li0.33S2Ti1_ICSD_60015,0.0
Pt1Sb2Zr6_ICSD_157366,0.0
Ba1Cu9Ge4_ICSD_424223,0.0
As1Dy1Pt1_ICSD_610382,0.0
Nb2O3_ICSD_263119,0.0
La5P12Ru19_ICSD_641635,0.0
Ba4O10Ru3_ICSD_189417,0.0
Na2O12Sr1V4_ICSD_161370,3.0079
Co1Te1_ICSD_625410,0.0
Nb2O6Pb1_ICSD_166552,2.7347
Co2Fe1Ga1_ICSD_247653,0.0
Li3N1_ICSD_34780,0.9844
H3N3Pb1S2_ICSD_49538,1.8888
Br1O1Pr1_ICSD_262128,3.7752
Ni1S2_ICSD_646337,0.0
Cl3Cs1Mg1_ICSD_22086,5.104
B1Ni4Yb1_ICSD_615088,0.0
P1Yb1_ICSD_656116,0.0
Hf1Re2_ICSD_150512,0.0
Ge1O5Rb1Sb1_ICSD_39586,2.1482
Cd1Cs1N3O6_ICSD_28649,0.0
As1F6Na1_ICSD_184564,4.9175
B2C2La1_ICSD_612631,0.0
As2Ni1_ICSD_24204,0.0
Cd1Te1_ICSD_658983,0.7058
Ba2Cu3O6Y1_ICSD_67016,0.0
Pt2Si2Th1_ICSD_649630,0.0
Co1O1_ICSD_76638,0.0
S4V3_ICSD_651370,1.1802
Ba1Cu2Ge3H2O10_ICSD_424818,0.0
Li2O3Te1_ICSD_4317,3.6102
Cd3P2_ICSD_24488,0.0
Hg2P2Se6_ICSD_639132,1.1233
Al12Ce3Ru4_ICSD_99134,0.0
Al3Hf1_ICSD_57896,0.0
Ho1Ni2_ICSD_104426,0.0
